Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,783,1720,SC,robot,2020-07-18 15:56:26+00:00,SC,88,MAEN,11,CRB,0,WPOT,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,783,1950,MAEN,robot,2020-07-18 15:56:26+00:00,MAEN,38,SC,36,WPOT,24,Unc,1,MOG,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,783,2179,SC,robot,2020-07-18 15:56:26+00:00,SC,82,MAEN,18,MOG,0,CRB,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1007,114,SC,robot,2020-07-18 15:56:26+00:00,SC,74,MAEN,25,WPOT,1,CRB,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1007,343,SC,robot,2020-07-18 15:56:26+00:00,SC,42,MAEN,40,WPOT,17,MOG,1,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1007,573,SC,robot,2020-07-18 15:56:26+00:00,SC,62,MAEN,33,WPOT,4,Unc,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1007,802,SC,robot,2020-07-18 15:56:26+00:00,SC,81,MAEN,14,WPOT,5,CRB,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1007,1032,SC,robot,2020-07-18 15:56:26+00:00,SC,71,MAEN,28,MOG,1,CRB,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1007,1261,WPOT,robot,2020-07-18 15:56:26+00:00,WPOT,40,MAEN,39,SC,21,Unc,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1007,1491,SC,robot,2020-07-18 15:56:26+00:00,SC,52,MAEN,36,WPOT,10,Unc,1,CRB,1
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1007,1720,SC,robot,2020-07-18 15:56:26+00:00,SC,77,MAEN,18,WPOT,3,CRB,1,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1007,1950,SC,robot,2020-07-18 15:56:26+00:00,SC,83,WPOT,12,MAEN,3,CRB,1,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1007,2179,SC,robot,2020-07-18 15:56:26+00:00,SC,97,MAEN,1,CRB,0,WPOT,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1231,114,SC,robot,2020-07-18 15:56:26+00:00,SC,81,WPOT,12,MAEN,7,Unc,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1231,343,SC,robot,2020-07-18 15:56:26+00:00,SC,91,MAEN,8,Unc,0,MOG,0,WPOT,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1231,573,MAEN,robot,2020-07-18 15:56:26+00:00,SC,50,MAEN,50,CRB,0,Unc,0,MOG,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1231,802,SC,robot,2020-07-18 15:56:26+00:00,SC,88,MAEN,12,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1231,1032,MAEN,robot,2020-07-18 15:56:26+00:00,MAEN,74,SC,25,MOG,1,CRB,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1231,1261,MAEN,robot,2020-07-18 15:56:26+00:00,MAEN,91,SC,8,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1231,1491,MAEN,robot,2020-07-18 15:56:26+00:00,MAEN,52,SC,36,WPOT,11,Unc,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1231,1720,SC,robot,2020-07-18 15:56:26+00:00,SC,66,MAEN,32,WPOT,1,Unc,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1231,1950,SC,robot,2020-07-18 15:56:26+00:00,SC,95,MAEN,5,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1231,2179,SC,robot,2020-07-18 15:56:27+00:00,SC,63,MAEN,37,CRB,0,Unc,0,MOG,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1455,114,SC,robot,2020-07-18 15:56:27+00:00,SC,92,MAEN,8,CRB,0,Unc,0,MOG,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1455,343,MAEN,robot,2020-07-18 15:56:27+00:00,MAEN,80,SC,20,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1455,573,MAEN,robot,2020-07-18 15:56:27+00:00,MAEN,52,SC,48,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1455,802,MAEN,robot,2020-07-18 15:56:27+00:00,MAEN,77,SC,23,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1455,1032,SC,robot,2020-07-18 15:56:27+00:00,SC,97,MAEN,3,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1455,1261,SC,robot,2020-07-18 15:56:27+00:00,SC,78,MAEN,21,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1455,1491,SC,robot,2020-07-18 15:56:27+00:00,SC,80,MAEN,20,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1455,1720,SC,robot,2020-07-18 15:56:27+00:00,SC,57,MAEN,43,WPOT,0,Unc,0,MOG,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1455,1950,SC,robot,2020-07-18 15:56:27+00:00,SC,69,MAEN,30,MOG,0,Unc,0,WPOT,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1455,2179,SC,robot,2020-07-18 15:56:27+00:00,SC,70,MAEN,28,WPOT,1,Unc,0,MOG,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1679,114,SC,robot,2020-07-18 15:56:27+00:00,SC,50,WPOT,28,MAEN,20,CRB,1,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1679,343,MAEN,robot,2020-07-18 15:56:27+00:00,MAEN,55,SC,43,WPOT,1,CRB,1,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1679,573,SC,robot,2020-07-18 15:56:27+00:00,SC,90,MAEN,10,MOG,0,Unc,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1679,802,SC,robot,2020-07-18 15:56:27+00:00,SC,93,MAEN,6,MOG,0,CRB,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1679,1032,SC,robot,2020-07-18 15:56:27+00:00,SC,97,MAEN,3,MOG,0,Unc,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1679,1261,SC,robot,2020-07-18 15:56:27+00:00,SC,94,MAEN,5,CRB,0,Unc,0,MOG,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1679,1491,SC,robot,2020-07-18 15:56:27+00:00,SC,97,MAEN,3,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1679,1720,SC,robot,2020-07-18 15:56:27+00:00,SC,88,MAEN,12,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1679,1950,MAEN,robot,2020-07-18 15:56:27+00:00,MAEN,85,SC,15,MOG,0,Unc,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1679,2179,MAEN,robot,2020-07-18 15:56:27+00:00,MAEN,69,SC,20,WPOT,10,Unc,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1903,114,SC,robot,2020-07-18 15:56:27+00:00,SC,64,MAEN,29,WPOT,6,Unc,1,CRB,1
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1903,343,SC,robot,2020-07-18 15:56:27+00:00,SC,88,MAEN,10,Unc,1,WPOT,1,CRB,1
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1903,573,SC,robot,2020-07-18 15:56:27+00:00,SC,78,MAEN,11,WPOT,10,MOG,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1903,802,SC,robot,2020-07-18 15:56:27+00:00,SC,61,MAEN,38,MOG,0,CRB,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1903,1032,SC,robot,2020-07-18 15:56:27+00:00,SC,79,MAEN,19,Unc,0,CRB,0,MOG,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1903,1261,SC,robot,2020-07-18 15:56:27+00:00,SC,76,MAEN,24,MOG,0,Unc,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1903,1491,SC,robot,2020-07-18 15:56:27+00:00,SC,97,MAEN,3,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1903,1720,SC,robot,2020-07-18 15:56:27+00:00,SC,99,MAEN,1,MOG,0,CRB,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1903,1950,SC,robot,2020-07-18 15:56:27+00:00,SC,84,MAEN,16,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,1903,2179,MAEN,robot,2020-07-18 15:56:27+00:00,MAEN,69,SC,30,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,2127,114,SC,robot,2020-07-18 15:56:27+00:00,SC,91,MAEN,7,CRB,1,WPOT,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,2127,343,SC,robot,2020-07-18 15:56:27+00:00,SC,90,MAEN,5,WPOT,3,CRB,1,Unc,1
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,2127,573,SC,robot,2020-07-18 15:56:27+00:00,SC,57,MAEN,33,WPOT,9,CRB,1,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,2127,802,MAEN,robot,2020-07-18 15:56:27+00:00,MAEN,45,SC,39,WPOT,15,Unc,1,CRB,1
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,2127,1032,SC,robot,2020-07-18 15:56:27+00:00,SC,97,MAEN,2,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,2127,1261,SC,robot,2020-07-18 15:56:27+00:00,SC,76,MAEN,23,CRB,0,Unc,0,MOG,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,2127,1491,SC,robot,2020-07-18 15:56:27+00:00,SC,96,MAEN,3,CRB,0,Unc,0,MOG,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,2127,1720,SC,robot,2020-07-18 15:56:27+00:00,SC,91,MAEN,8,MOG,0,Unc,0,CRB,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,2127,1950,SC,robot,2020-07-18 15:56:27+00:00,SC,98,MAEN,2,MOG,0,CRB,0,Unc,0
CO_GI_LV_LT_20181011_Q01.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Robot,2018,50 x 50,,,2127,2179,MAEN,robot,2020-07-18 15:56:27+00:00,MAEN,74,SC,25,CRB,0,MOG,0,Unc,0
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,259,410,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,349,52,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,113,732,SC,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,220,601,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,255,1199,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,442,926,SC,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,101,1179,SC,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,357,1403,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,229,1782,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,288,1474,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,287,1477,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,157,1685,MAEN,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,201,1797,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,129,1423,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,337,2131,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,173,2074,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,224,2037,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,179,2108,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,244,2237,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,248,1989,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,83,2258,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,0,2269,MAF,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
CO_GI_LV_LT_20181011_Q01_Random.jpg,2018-10-10,Rocky shore,COLOMBIA,GORGONA ISLAND,LA VENTANA,LOWTIDE,,,,,CANON G16,Edgardo,Manual.random,2018,50 x 50,,,673,50,SC,Imported,2020-07-09 18:30:25+00:00,,,,,,,,,,
