Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
AR_PM_PE_HT_20181025_Q04.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW73,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8597
AR_PM_PE_HT_20181025_Q05.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW74,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8601
AR_PM_PE_HT_20181025_Q06.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW75,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8606
AR_PM_PE_HT_20181025_Q07.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW76,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8607
AR_PM_PE_HT_20181025_Q08.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW77,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8608
AR_PM_PE_HT_20181025_Q09.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW78,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8609
AR_PM_PE_HT_20181025_Q10.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,HIGHTIDE,60,-42.77986,-65.00171,,COOLPIX AW79,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8610
AR_PM_PE_LT_20181025_Q01.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW80,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8555
AR_PM_PE_LT_20181025_Q02.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW81,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8557
AR_PM_PE_LT_20181025_Q03.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW82,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8570
AR_PM_PE_LT_20181025_Q04.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW83,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8571
AR_PM_PE_LT_20181025_Q05.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW84,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8572
AR_PM_PE_LT_20181025_Q06.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW85,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8576
AR_PM_PE_LT_20181025_Q07.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW86,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8577
AR_PM_PE_LT_20181025_Q08.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW87,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8578
AR_PM_PE_LT_20181025_Q09.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW88,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8579
AR_PM_PE_LT_20181025_Q10.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,LOWTIDE,60,-42.77986,-65.00171,,COOLPIX AW89,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8580
AR_PM_PE_MT_20181025_Q01.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW90,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8529
AR_PM_PE_MT_20181025_Q02.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW91,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8530
AR_PM_PE_MT_20181025_Q03.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW92,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8537
AR_PM_PE_MT_20181025_Q04.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW93,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8543
AR_PM_PE_MT_20181025_Q05.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW94,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8544
AR_PM_PE_MT_20181025_Q06.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW95,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8545
AR_PM_PE_MT_20181025_Q07.jpg,2018-10-25,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA ESTE,MIDTIDE,60,-42.77986,-65.00171,,COOLPIX AW96,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN8549
