Name,source,country,site,strata,Label,Cover
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,CNCA,0
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,CNTR,0
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,CRB,0
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,MOB,0
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,MOG,0
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,SP,0
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,WPOT,15
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,SC,82
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,Unc,0
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,MAA,0
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,MAEC,0
CO_GI_PV_MT_20181012_Q10,robot,CO,PV,MT,MAEF,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,BRY,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,CNCA,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,CNTR,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,CRB,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,MOB,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,MOG,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,SP,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,WPOT,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,SC,100
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,Unc,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,MAA,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,MAEC,0
EC_SX_CD_HT_20190327_Q01,robot,EC,CD,HT,MAEF,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,BRY,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,CNCA,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,CNTR,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,CRB,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,MOB,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,MOG,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,SP,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,WPOT,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,SC,100
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,Unc,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,MAA,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,MAEC,0
EC_SX_CD_HT_20190327_Q02,robot,EC,CD,HT,MAEF,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,BRY,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,CNCA,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,CNTR,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,CRB,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,MOB,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,MOG,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,SP,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,WPOT,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,SC,100
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,Unc,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,MAA,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,MAEC,0
EC_SX_CD_HT_20190327_Q03,robot,EC,CD,HT,MAEF,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,BRY,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,CNCA,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,CNTR,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,CRB,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,MOB,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,MOG,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,SP,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,WPOT,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,SC,99
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,Unc,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,MAA,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,MAEC,0
EC_SX_CD_HT_20190327_Q04,robot,EC,CD,HT,MAEF,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,BRY,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,CNCA,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,CNTR,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,CRB,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,MOB,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,MOG,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,SP,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,WPOT,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,SC,100
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,Unc,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,MAA,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,MAEC,0
EC_SX_CD_HT_20190327_Q05,robot,EC,CD,HT,MAEF,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,BRY,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,CNCA,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,CNTR,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,CRB,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,MOB,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,MOG,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,SP,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,WPOT,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,SC,100
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,Unc,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,MAA,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,MAEC,0
EC_SX_CD_HT_20190327_Q06,robot,EC,CD,HT,MAEF,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,BRY,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,CNCA,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,CNTR,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,CRB,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,MOB,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,MOG,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,SP,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,WPOT,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,SC,100
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,Unc,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,MAA,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,MAEC,0
EC_SX_CD_HT_20190327_Q07,robot,EC,CD,HT,MAEF,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,BRY,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,CNCA,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,CNTR,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,CRB,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,MOB,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,MOG,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,SP,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,WPOT,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,SC,100
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,Unc,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,MAA,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,MAEC,0
EC_SX_CD_HT_20190327_Q08,robot,EC,CD,HT,MAEF,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,BRY,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,CNCA,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,CNTR,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,CRB,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,MOB,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,MOG,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,SP,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,WPOT,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,SC,100
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,Unc,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,MAA,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,MAEC,0
EC_SX_CD_HT_20190327_Q09,robot,EC,CD,HT,MAEF,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,BRY,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,CNCA,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,CNTR,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,CRB,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,MOB,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,MOG,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,SP,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,WPOT,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,SC,100
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,Unc,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,MAA,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,MAEC,0
EC_SX_CD_HT_20190327_Q10,robot,EC,CD,HT,MAEF,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,BRY,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,CNCA,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,CNTR,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,CRB,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,MOB,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,MOG,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,SP,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,WPOT,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,SC,81
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,Unc,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,MAA,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,MAEC,0
EC_SX_CD_LT_20190327_Q01,robot,EC,CD,LT,MAEF,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,BRY,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,CNCA,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,CNTR,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,CRB,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,MOB,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,MOG,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,SP,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,WPOT,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,SC,94
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,Unc,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,MAA,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,MAEC,0
EC_SX_CD_LT_20190327_Q02,robot,EC,CD,LT,MAEF,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,BRY,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,CNCA,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,CNTR,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,CRB,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,MOB,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,MOG,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,SP,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,WPOT,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,SC,97
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,Unc,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,MAA,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,MAEC,0
EC_SX_CD_LT_20190327_Q03,robot,EC,CD,LT,MAEF,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,BRY,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,CNCA,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,CNTR,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,CRB,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,MOB,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,MOG,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,SP,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,WPOT,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,SC,97
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,Unc,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,MAA,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,MAEC,0
EC_SX_CD_LT_20190327_Q04,robot,EC,CD,LT,MAEF,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,BRY,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,CNCA,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,CNTR,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,CRB,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,MOB,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,MOG,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,SP,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,WPOT,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,SC,95
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,Unc,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,MAA,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,MAEC,0
EC_SX_CD_LT_20190327_Q05,robot,EC,CD,LT,MAEF,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,BRY,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,CNCA,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,CNTR,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,CRB,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,MOB,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,MOG,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,SP,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,WPOT,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,SC,86
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,Unc,4
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,MAA,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,MAEC,0
EC_SX_CD_LT_20190327_Q06,robot,EC,CD,LT,MAEF,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,BRY,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,CNCA,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,CNTR,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,CRB,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,MOB,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,MOG,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,SP,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,WPOT,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,SC,87
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,Unc,3
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,MAA,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,MAEC,0
EC_SX_CD_LT_20190327_Q07,robot,EC,CD,LT,MAEF,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,BRY,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,CNCA,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,CNTR,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,CRB,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,MOB,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,MOG,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,SP,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,WPOT,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,SC,79
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,Unc,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,MAA,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,MAEC,0
EC_SX_CD_LT_20190327_Q08,robot,EC,CD,LT,MAEF,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,BRY,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,CNCA,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,CNTR,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,CRB,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,MOB,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,MOG,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,SP,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,WPOT,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,SC,96
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,Unc,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,MAA,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,MAEC,0
EC_SX_CD_LT_20190327_Q09,robot,EC,CD,LT,MAEF,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,BRY,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,CNCA,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,CNTR,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,CRB,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,MOB,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,MOG,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,SP,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,WPOT,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,SC,84
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,Unc,6
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,MAA,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,MAEC,0
EC_SX_CD_LT_20190327_Q10,robot,EC,CD,LT,MAEF,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,BRY,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,CNCA,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,CNTR,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,CRB,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,MOB,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,MOG,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,SP,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,WPOT,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,SC,93
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,Unc,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,MAA,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,MAEC,0
EC_SX_CD_MT_20190327_Q01,robot,EC,CD,MT,MAEF,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,BRY,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,CNCA,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,CNTR,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,CRB,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,MOB,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,MOG,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,SP,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,WPOT,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,SC,100
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,Unc,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,MAA,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,MAEC,0
EC_SX_CD_MT_20190327_Q02,robot,EC,CD,MT,MAEF,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,BRY,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,CNCA,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,CNTR,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,CRB,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,MOB,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,MOG,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,SP,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,WPOT,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,SC,98
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,Unc,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,MAA,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,MAEC,0
EC_SX_CD_MT_20190327_Q03,robot,EC,CD,MT,MAEF,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,BRY,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,CNCA,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,CNTR,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,CRB,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,MOB,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,MOG,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,SP,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,WPOT,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,SC,99
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,Unc,1
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,MAA,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,MAEC,0
EC_SX_CD_MT_20190327_Q04,robot,EC,CD,MT,MAEF,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,BRY,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,CNCA,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,CNTR,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,CRB,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,MOB,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,MOG,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,SP,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,WPOT,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,SC,100
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,Unc,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,MAA,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,MAEC,0
EC_SX_CD_MT_20190327_Q05,robot,EC,CD,MT,MAEF,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,BRY,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,CNCA,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,CNTR,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,CRB,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,MOB,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,MOG,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,SP,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,WPOT,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,SC,100
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,Unc,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,MAA,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,MAEC,0
EC_SX_CD_MT_20190327_Q06,robot,EC,CD,MT,MAEF,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,BRY,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,CNCA,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,CNTR,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,CRB,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,MOB,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,MOG,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,SP,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,WPOT,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,SC,97
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,Unc,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,MAA,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,MAEC,0
EC_SX_CD_MT_20190327_Q07,robot,EC,CD,MT,MAEF,0
EC_SX_CD_MT_20190327_Q08,robot,EC,CD,MT,BRY,0
EC_SX_CD_MT_20190327_Q08,robot,EC,CD,MT,CNCA,0
