Name,source,country,site,strata,Label,Cover
CO_GI_LV_MT_20181010_Q04,robot,CO,LV,MT,MAG,0
CO_GI_LV_MT_20181010_Q04,robot,CO,LV,MT,MALA,0
CO_GI_LV_MT_20181010_Q04,robot,CO,LV,MT,MALCB,0
CO_GI_LV_MT_20181010_Q04,robot,CO,LV,MT,MAS,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,BRY,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,CNCA,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,CNTR,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,CRB,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,MOB,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,MOG,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,SP,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,WPOT,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,SC,55
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,Unc,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,MAA,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,MAEC,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,MAEF,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,MAEN,13
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,MAF,32
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,MAG,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,MALA,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,MALCB,0
CO_GI_LV_MT_20181010_Q05,robot,CO,LV,MT,MAS,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,BRY,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,CNCA,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,CNTR,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,CRB,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,MOB,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,MOG,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,SP,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,WPOT,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,SC,68
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,Unc,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,MAA,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,MAEC,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,MAEF,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,MAEN,32
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,MAF,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,MAG,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,MALA,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,MALCB,0
CO_GI_LV_MT_20181010_Q06,robot,CO,LV,MT,MAS,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,BRY,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,CNCA,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,CNTR,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,CRB,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,MOB,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,MOG,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,SP,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,WPOT,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,SC,44
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,Unc,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,MAA,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,MAEC,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,MAEF,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,MAEN,56
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,MAF,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,MAG,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,MALA,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,MALCB,0
CO_GI_LV_MT_20181010_Q07,robot,CO,LV,MT,MAS,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,BRY,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,CNCA,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,CNTR,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,CRB,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,MOB,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,MOG,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,SP,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,WPOT,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,SC,51
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,Unc,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,MAA,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,MAEC,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,MAEF,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,MAEN,49
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,MAF,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,MAG,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,MALA,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,MALCB,0
CO_GI_LV_MT_20181010_Q08,robot,CO,LV,MT,MAS,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,BRY,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,CNCA,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,CNTR,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,CRB,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,MOB,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,MOG,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,SP,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,WPOT,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,SC,32
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,Unc,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,MAA,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,MAEC,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,MAEF,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,MAEN,68
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,MAF,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,MAG,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,MALA,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,MALCB,0
CO_GI_LV_MT_20181010_Q09,robot,CO,LV,MT,MAS,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,BRY,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,CNCA,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,CNTR,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,CRB,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,MOB,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,MOG,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,SP,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,WPOT,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,SC,96
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,Unc,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,MAA,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,MAEC,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,MAEF,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,MAEN,4
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,MAF,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,MAG,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,MALA,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,MALCB,0
CO_GI_LV_MT_20181010_Q10,robot,CO,LV,MT,MAS,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,BRY,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,CNCA,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,CNTR,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,CRB,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,MOB,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,MOG,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,SP,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,WPOT,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,SC,98
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,Unc,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,MAA,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,MAEC,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,MAEF,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,MAEN,2
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,MAF,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,MAG,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,MALA,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,MALCB,0
CO_GI_PV_HT_20181012_Q01,robot,CO,PV,HT,MAS,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,BRY,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,CNCA,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,CNTR,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,CRB,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,MOB,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,MOG,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,SP,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,WPOT,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,SC,100
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,Unc,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,MAA,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,MAEC,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,MAEF,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,MAEN,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,MAF,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,MAG,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,MALA,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,MALCB,0
CO_GI_PV_HT_20181012_Q02,robot,CO,PV,HT,MAS,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,BRY,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,CNCA,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,CNTR,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,CRB,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,MOB,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,MOG,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,SP,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,WPOT,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,SC,100
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,Unc,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,MAA,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,MAEC,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,MAEF,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,MAEN,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,MAF,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,MAG,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,MALA,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,MALCB,0
CO_GI_PV_HT_20181012_Q03,robot,CO,PV,HT,MAS,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,BRY,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,CNCA,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,CNTR,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,CRB,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,MOB,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,MOG,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,SP,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,WPOT,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,SC,100
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,Unc,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,MAA,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,MAEC,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,MAEF,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,MAEN,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,MAF,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,MAG,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,MALA,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,MALCB,0
CO_GI_PV_HT_20181012_Q04,robot,CO,PV,HT,MAS,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,BRY,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,CNCA,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,CNTR,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,CRB,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,MOB,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,MOG,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,SP,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,WPOT,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,SC,100
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,Unc,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,MAA,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,MAEC,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,MAEF,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,MAEN,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,MAF,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,MAG,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,MALA,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,MALCB,0
CO_GI_PV_HT_20181012_Q05,robot,CO,PV,HT,MAS,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,BRY,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,CNCA,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,CNTR,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,CRB,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,MOB,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,MOG,1
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,SP,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,WPOT,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,SC,99
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,Unc,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,MAA,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,MAEC,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,MAEF,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,MAEN,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,MAF,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,MAG,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,MALA,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,MALCB,0
CO_GI_PV_HT_20181012_Q06,robot,CO,PV,HT,MAS,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,BRY,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,CNCA,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,CNTR,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,CRB,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,MOB,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,MOG,1
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,SP,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,WPOT,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,SC,99
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,Unc,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,MAA,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,MAEC,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,MAEF,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,MAEN,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,MAF,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,MAG,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,MALA,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,MALCB,0
CO_GI_PV_HT_20181012_Q07,robot,CO,PV,HT,MAS,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,BRY,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,CNCA,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,CNTR,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,CRB,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,MOB,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,MOG,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,SP,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,WPOT,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,SC,97
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,Unc,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,MAA,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,MAEC,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,MAEF,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,MAEN,3
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,MAF,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,MAG,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,MALA,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,MALCB,0
CO_GI_PV_HT_20181012_Q08,robot,CO,PV,HT,MAS,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,BRY,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,CNCA,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,CNTR,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,CRB,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,MOB,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,MOG,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,SP,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,WPOT,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,SC,99
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,Unc,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,MAA,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,MAEC,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,MAEF,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,MAEN,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,MAF,1
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,MAG,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,MALA,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,MALCB,0
CO_GI_PV_HT_20181012_Q09,robot,CO,PV,HT,MAS,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,BRY,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,CNCA,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,CNTR,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,CRB,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,MOB,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,MOG,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,SP,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,WPOT,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,SC,100
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,Unc,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,MAA,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,MAEC,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,MAEF,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,MAEN,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,MAF,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,MAG,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,MALA,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,MALCB,0
CO_GI_PV_HT_20181012_Q10,robot,CO,PV,HT,MAS,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,BRY,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,CNCA,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,CNTR,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,CRB,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,MOB,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,MOG,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,SP,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,WPOT,5
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,SC,75
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,Unc,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,MAA,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,MAEC,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,MAEF,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,MAEN,20
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,MAF,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,MAG,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,MALA,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,MALCB,0
CO_GI_PV_LT_20181012_Q01,robot,CO,PV,LT,MAS,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,BRY,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,CNCA,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,CNTR,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,CRB,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,MOB,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,MOG,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,SP,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,WPOT,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,SC,89
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,Unc,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,MAA,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,MAEC,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,MAEF,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,MAEN,11
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,MAF,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,MAG,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,MALA,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,MALCB,0
CO_GI_PV_LT_20181012_Q02,robot,CO,PV,LT,MAS,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,BRY,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,CNCA,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,CNTR,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,CRB,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,MOB,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,MOG,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,SP,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,WPOT,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,SC,96
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,Unc,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,MAA,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,MAEC,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,MAEF,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,MAEN,4
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,MAF,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,MAG,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,MALA,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,MALCB,0
CO_GI_PV_LT_20181012_Q03,robot,CO,PV,LT,MAS,0
